date,country,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,cumulative_confirmed_cases_rate,cumulative_deaths_rate
2020-03-17,India,0.4639888353508053,0.4330172758255984,0.4551243389352451,0.4101073373291025,0.3091556391271985,32,1,125,3,9.14800758780538e-06,2.1955218210732908e-07
2020-03-17,Kenya,0.445,0.4270000000000001,0.413,0.40700000000000003,0.314,0,0,3,0,5.706246211171396e-06,0.0
2020-03-17,Philippines,0.451,0.39299999999999996,0.402,0.35600000000000004,0.27399999999999997,2,0,142,12,0.0001313396565423585,1.109912590498804e-05
2020-03-17,Singapore,0.459061381074169,0.4302344416027283,0.4497246376811593,0.4096632566069903,0.2982267689684567,17,0,243,0,0.0041865203348596045,0.0
2020-03-18,Brazil,0.4565884476534295,0.413381768953068,0.4159747292418775,0.3945351985559568,0.305807761732852,57,1,291,1,0.0001378823327240087,4.7382244922339756e-07
2020-03-18,France,0.42100000000000004,0.508,0.504,0.556,0.324,1097,27,7730,175,0.01153509542336807,0.0002611438161823302
2020-03-18,India,0.46554682361086897,0.4309944954128445,0.4549643067335965,0.40905414575039,0.307424234031508,12,0,137,3,1.0026216316234697e-05,2.1955218210732908e-07
2020-03-18,Nigeria,0.40700000000000003,0.44799999999999995,0.479,0.46399999999999997,0.272,1,0,3,0,1.4928076304444044e-06,0.0
2020-03-18,Singapore,0.4647788844621511,0.42316002656042506,0.4471427622841972,0.4098851261620192,0.30307436918990743,23,0,266,0,0.004582775345978003,0.0
2020-03-19,Argentina,0.25,0.674,0.552,0.564,0.124,18,0,97,2,0.00021661129493916743,4.466212266786957e-06
2020-03-19,Australia,0.5,0.442,0.513,0.408,0.389,111,1,565,6,0.0022417788217369227,2.3806500761808026e-05
2020-03-19,Austria,0.336,0.531,0.5870000000000001,0.498,0.226,314,1,1646,4,0.018580447070842183,4.5152969795485275e-05
2020-03-19,Brazil,0.4618327615780447,0.4122487135505993,0.40560034305317344,0.39060548885077095,0.3149305317324183,137,3,428,4,0.00020279600826761417,1.8952897968935902e-06
2020-03-19,Cambodia,0.41100000000000003,0.41700000000000004,0.556,0.41600000000000004,0.184,0,0,24,0,0.00014557328031554462,0.0
2020-03-19,Canada,0.34600000000000003,0.474,0.589,0.47600000000000003,0.156,121,1,690,9,0.0018443754487646128,2.4057071070842784e-05
2020-03-19,Egypt,0.55,0.391,0.39399999999999996,0.32899999999999996,0.414,30,2,196,6,0.00019524231144742727,5.976805452472264e-06
2020-03-19,France,0.444,0.365,0.59,0.456,0.268,1404,69,9134,244,0.013630214954339451,0.00036410909227707763
2020-03-19,India,0.4679367027288843,0.4317752570106012,0.4519744335001861,0.41051889229775707,0.3102302061467273,28,0,165,3,1.2075370015903102e-05,2.1955218210732908e-07
2020-03-19,Kenya,0.521,0.4035000000000001,0.452,0.379,0.3355,3,0,7,0,1.3314574492733255e-05,0.0
2020-03-19,Philippines,0.4975,0.4,0.4295,0.361,0.30800000000000005,15,3,202,17,0.00018683528606729867,1.572376169873306e-05
2020-03-19,Singapore,0.46127965435977897,0.4260628436763549,0.4482403770620583,0.4091633935585225,0.2984469756480757,47,0,313,0,0.005392513846959079,0.0
2020-03-20,Brazil,0.4585922671353264,0.4143304042179256,0.4135263620386647,0.3929666080843585,0.31021616871704805,193,2,621,6,0.00029424374096772996,2.8429346953403862e-06
2020-03-20,India,0.4753784739205845,0.42749942193962187,0.4414740539819443,0.4053946151451799,0.3191782871626132,26,1,191,4,1.397815559416662e-05,2.9273624280977217e-07
2020-03-20,Israel,0.457,0.44,0.4920000000000001,0.496,0.366,244,0,677,0,0.007946594191849565,0.0
2020-03-20,Singapore,0.4728093922651933,0.42170787292817696,0.4373895027624311,0.4012354972375695,0.3105338397790057,32,0,345,0,0.005943825166775982,0.0
2020-03-21,Australia,0.389,0.542,0.501,0.44299999999999995,0.27,165,1,874,7,0.003467813610970036,2.777425088877603e-05
2020-03-21,Belgium,0.386,0.496,0.612,0.486,0.23800000000000002,662,35,4475,131,0.03906414017557825,0.0011435536006705587
2020-03-21,Brazil,0.4573559718969555,0.41517681498829,0.413599531615925,0.3953208430913344,0.3110234192037467,283,5,904,11,0.00042833549409795153,5.212046941457373e-06
2020-03-21,Canada,0.474,0.321,0.48200000000000004,0.444,0.324,125,2,971,12,0.00259549066775426,3.2076094761123714e-05
2020-03-21,India,0.4712368728751054,0.42981540177366495,0.4434398373837495,0.4080330449173448,0.3161188141965444,40,0,231,4,1.690551802226434e-05,2.9273624280977217e-07
2020-03-21,Nigeria,0.39,0.494,0.5589999999999999,0.436,0.261,4,0,12,0,5.9712305217776175e-06,0.0
2020-03-21,Singapore,0.4711860465116277,0.41400136798905657,0.4476162790697676,0.41612722298221577,0.3108638850889189,40,0,385,0,0.0066329643165471104,0.0
2020-03-21,Slovenia,0.65,0.332,0.28,0.27899999999999997,0.579,22,0,341,1,0.0163870771797696,4.80559448087085e-05
2020-03-22,Brazil,0.4617107887579327,0.4090027198549401,0.4134859474161378,0.392332728921124,0.3091740707162286,224,7,1128,18,0.0005344717227239924,8.528804086021157e-06
2020-03-22,Canada,0.514,0.3720000000000001,0.381,0.332,0.34700000000000003,331,6,1302,18,0.003480256281581922,4.811414214168557e-05
2020-03-22,India,0.4987656163483945,0.4150080351279261,0.418787030479412,0.3953650574949591,0.3489021620159909,89,0,320,4,2.341889942478177e-05,2.9273624280977217e-07
2020-03-22,Malaysia,0.638,0.256,0.303,0.265,0.39399999999999996,153,2,1183,4,0.0037026848596715305,1.2519644495930787e-05
2020-03-22,Nepal,0.503,0.332,0.355,0.316,0.33899999999999997,0,0,1,0,3.4954383655470018e-06,0.0
2020-03-22,Singapore,0.4774402810304448,0.4145995316159245,0.4348922716627631,0.4033075722092107,0.31437704918032805,47,2,432,2,0.007442702817528185,3.445695748855641e-05
2020-03-23,Brazil,0.4653603202846978,0.4065507117437722,0.4072473309608545,0.3876290035587189,0.3127820284697512,418,7,1546,25,0.0007325295064993727,1.1845561230584942e-05
2020-03-23,Canada,0.531,0.41600000000000004,0.359,0.424,0.40299999999999997,128,2,1430,20,0.003822401292367242,5.3460157935206186e-05
2020-03-23,China,0.41200000000000003,0.41100000000000003,0.511,0.47,0.242,138,9,81484,3274,0.005683144567388482,0.00022834685721896187
2020-03-23,India,0.4743464510084016,0.4293742377463413,0.4412033700443929,0.40881231279664143,0.3187455263198332,119,3,439,7,3.212780264837249e-05,5.122884249171013e-07
2020-03-23,Kenya,0.40399999999999997,0.444,0.654,0.524,0.231,8,0,15,0,2.853123105585698e-05,0.0
2020-03-23,Philippines,0.445,0.48200000000000004,0.452,0.39299999999999996,0.228,0,0,380,25,0.0003514723203246213,2.312317896872509e-05
2020-03-23,Singapore,0.4669973351099267,0.4223324450366425,0.4482764823451036,0.4085729513657558,0.300778814123917,23,0,455,2,0.007838957828646584,3.445695748855641e-05
2020-03-24,Brazil,0.468591334894613,0.3962587822014052,0.4071475409836066,0.380354800936768,0.3078325526932084,345,9,1891,34,0.0008959982514814449,1.610996327359552e-05
2020-03-24,Georgia,0.47200000000000003,0.47,0.48100000000000004,0.4,0.345,7,0,61,0,0.0015262354876272345,0.0
2020-03-24,Germany,0.562,0.41600000000000004,0.355,0.32899999999999996,0.39799999999999996,4438,32,29212,126,0.03518703556006969,0.00015177209641821106
2020-03-24,India,0.4762638053581216,0.42408367179567774,0.4435126728110606,0.4063217605248825,0.32035392095602644,53,2,492,9,3.6006557865601974e-05,6.586565463219875e-07
2020-03-24,Malaysia,0.619,0.231,0.301,0.29100000000000004,0.47,212,4,1518,14,0.004751205086205734,4.381875573575776e-05
2020-03-24,Pakistan,0.441,0.41700000000000004,0.43,0.4475,0.255,103,1,887,6,0.000409576201899402,2.770526732126733e-06
2020-03-24,Singapore,0.4654281288723667,0.4215377942998765,0.4494144981412634,0.40914622057001215,0.29850991325898385,54,0,509,2,0.008769295680837607,3.445695748855641e-05
2020-03-25,Brazil,0.4568928571428573,0.4161079931972784,0.4181249999999997,0.39632142857142905,0.30065986394557803,310,12,2201,46,0.0010428832107406982,2.179583266427629e-05
2020-03-25,Canada,0.593,0.392,0.401,0.409,0.46799999999999997,313,3,1959,27,0.005236422469753446,7.217121321252835e-05
2020-03-25,Germany,0.374,0.4970000000000001,0.46799999999999997,0.456,0.251,2342,23,31554,149,0.038008069288732,0.00017947652671677341
2020-03-25,Greece,0.6920000000000001,0.247,0.34700000000000003,0.315,0.522,48,3,743,20,0.006927997960576427,0.0001864871591003076
2020-03-25,India,0.4731982990379187,0.42698461356375,0.44260952268231335,0.40905902642746783,0.31877496914258896,70,0,562,9,4.1129442114772986e-05,6.586565463219875e-07
2020-03-25,Nigeria,0.5529999999999999,0.41200000000000003,0.489,0.384,0.317,4,0,44,1,2.18945119131846e-05,4.976025434814682e-07
2020-03-25,Pakistan,0.498,0.435,0.48100000000000004,0.44,0.37,104,1,991,7,0.0004575986652562653,3.2322811874811884e-06
2020-03-25,Singapore,0.4710765056972324,0.4180900705371669,0.4427357569180691,0.4056299511665757,0.3056874660878996,49,0,558,2,0.009613491139307241,3.445695748855641e-05
2020-03-26,Brazil,0.4520288065843622,0.416595679012346,0.4270370370370369,0.4001358024691356,0.2967757201646093,232,11,2433,57,0.0011528100189605265,2.700787960573367e-05
2020-03-26,Canada,0.598,0.28800000000000003,0.315,0.322,0.429,1426,8,3385,35,0.009048131730533648,9.355527638661082e-05
2020-03-26,India,0.4616451944983442,0.4384636570753474,0.4518896464433338,0.4154550164543054,0.30605510083537,87,4,649,13,4.7496455395885526e-05,9.513927891317595e-07
2020-03-26,Nigeria,0.406,0.499,0.429,0.535,0.252,7,0,51,1,2.537772971755488e-05,4.976025434814682e-07
2020-03-26,Philippines,0.451,0.425,0.341,0.37799999999999995,0.218,84,3,636,38,0.0005882536729643663,3.5147232032462126e-05
2020-03-26,Singapore,0.4689949494949497,0.4220252525252531,0.4455342312008981,0.4099208754208753,0.3029034792368128,10,0,568,2,0.00978577592675002,3.445695748855641e-05
2020-03-26,Thailand,0.6459999999999999,0.266,0.28300000000000003,0.307,0.406,111,0,1045,4,0.0015008851416263224,5.745014896177313e-06
2020-03-27,Brazil,0.4590936863543794,0.4109694501018332,0.4223778004073327,0.3933065173116091,0.3003411405295322,482,20,2915,77,0.0013811924394862042,3.6484328590201616e-05
2020-03-27,Canada,0.46399999999999997,0.442,0.531,0.42200000000000004,0.337,633,4,4018,39,0.010740145729182922,0.00010424730797365204
2020-03-27,Georgia,0.6,0.41100000000000003,0.33299999999999996,0.322,0.45799999999999996,6,0,79,0,0.001976600057746746,0.0
2020-03-27,India,0.4708172033570949,0.4296747726235231,0.4452547845629801,0.40917192822277376,0.3132322927274648,75,4,724,17,5.298525994856876e-05,1.244129031941532e-06
2020-03-27,Ireland,0.3605,0.503,0.5395,0.4915000000000001,0.2525,255,10,1819,19,0.0370903544687862,0.000387419865259449
2020-03-27,Nigeria,0.51,0.406,0.444,0.342,0.264,14,0,65,1,3.2344165326295427e-05,4.976025434814682e-07
2020-03-27,Pakistan,0.322,0.473,0.546,0.49,0.19399999999999998,140,1,1197,9,0.0005527200830592832,4.1557900981901e-06
2020-03-27,Singapore,0.4696411575562703,0.4177466237942129,0.4381858520900324,0.4027524115755629,0.3030848874598065,26,0,594,2,0.010233716374101256,3.445695748855641e-05
2020-03-28,Australia,0.752,0.22899999999999998,0.235,0.276,0.609,212,0,3378,13,0.01340305992889792,5.158075165058405e-05
2020-03-28,Brazil,0.4618349802371539,0.40850691699604735,0.4116047430830037,0.38840810276679777,0.30612648221343863,502,15,3417,92,0.0016190513089963498,4.359166532855258e-05
2020-03-28,India,0.4748587594300088,0.4273700230511343,0.4426753283039916,0.4092376012852725,0.3189413767812245,149,2,873,19,6.388968499323277e-05,1.390497153346418e-06
2020-03-28,Malaysia,0.528,0.446,0.35200000000000004,0.435,0.37799999999999995,130,3,2161,26,0.006763737938926607,8.137768922355012e-05
2020-03-28,Nigeria,0.453,0.4205,0.3945,0.359,0.3435,16,0,81,1,4.030580602199892e-05,4.976025434814682e-07
2020-03-28,Pakistan,0.38799999999999996,0.483,0.581,0.495,0.256,0,0,1197,9,0.0005527200830592832,4.1557900981901e-06
2020-03-28,Singapore,0.4678979416809607,0.4197727272727268,0.44247341337907375,0.4065325900514576,0.3061852487135502,138,0,732,2,0.012611246440811649,3.445695748855641e-05
2020-03-28,Uganda,0.546,0.33299999999999996,0.345,0.298,0.382,0,0,14,0,3.1624419717310665e-05,0.0
2020-03-29,Australia,0.5075,0.373,0.377,0.384,0.3515,431,1,3809,14,0.015113160233621128,5.554850177755206e-05
2020-03-29,Brazil,0.461515219842165,0.40667418263810606,0.4077091319052988,0.3881014656144307,0.3058816234498313,487,22,3904,114,0.001849802841768145,5.401575921146734e-05
2020-03-29,India,0.4781638047822244,0.4268559405269927,0.4420229289439832,0.4113201585043659,0.32060267222109634,106,6,979,25,7.164719542769173e-05,1.829601517561076e-06
2020-03-29,Malaysia,0.536,0.359,0.326,0.387,0.34,159,1,2320,27,0.007261393807639857,8.450760034753283e-05
2020-03-29,Netherlands,0.537,0.368,0.38,0.366,0.392,1159,93,9762,639,0.05648598500083584,0.003697453843017219
2020-03-29,Nigeria,0.445,0.444,0.501,0.4,0.294,16,0,97,1,4.826744671770241e-05,4.976025434814682e-07
2020-03-29,Philippines,0.488,0.473,0.51,0.45,0.34,272,14,1075,68,0.0009942966956551786,6.289504679493224e-05
2020-03-29,Singapore,0.4719593425605537,0.4167084775086503,0.4449852941176465,0.408821799307958,0.3108607266435986,71,1,803,3,0.0138344684316554,5.168543623283462e-05
2020-03-30,Brazil,0.4551414219474489,0.4080185471406489,0.4065788253477597,0.3969265842349303,0.3009157650695522,352,22,4256,136,0.0020165883438947804,6.443985309438208e-05
2020-03-30,Colombia,0.41,0.5479999999999999,0.384,0.406,0.218,94,4,702,10,0.0013945327126484097,1.9865138356814955e-05
2020-03-30,France,0.498,0.491,0.503,0.47600000000000003,0.326,2599,292,40174,2606,0.0599496666931939,0.0038888044855494423
2020-03-30,Germany,0.435,0.473,0.4205,0.4295,0.349,4751,66,57298,455,0.06901775857595759,0.0005480659037324288
2020-03-30,India,0.47659496214432107,0.4261719832071457,0.4448469625749003,0.4105048440919963,0.31808114751157696,92,4,1071,29,7.83801290123165e-05,2.122337760370848e-06
2020-03-30,Kenya,0.4320000000000001,0.447,0.51,0.4,0.315,4,0,42,1,7.988744695639955e-05,1.9020820703904648e-06
2020-03-30,Malaysia,0.41,0.444,0.426,0.43799999999999994,0.247,150,7,2470,34,0.007730880476237261,0.00010641697821541169
2020-03-30,Nigeria,0.43799999999999994,0.42,0.377,0.35,0.315,0,0,97,1,4.826744671770241e-05,4.976025434814682e-07
2020-03-30,Singapore,0.478479239971851,0.4143905700211122,0.43541238564391227,0.4020204081632652,0.3118522167487685,41,0,844,3,0.014540836060170806,5.168543623283462e-05
2020-03-31,Brazil,0.4625453629032257,0.4128205645161295,0.4160231854838709,0.39036895161290336,0.3062147177419354,323,23,4579,159,0.002169632994993938,7.533776942652022e-05
2020-03-31,Germany,0.396,0.485,0.45799999999999996,0.444,0.28,4615,128,61913,583,0.07457671274238653,0.000702247081046167
2020-03-31,India,0.4715496582022982,0.43420519736060703,0.448286719929436,0.41189310128407336,0.31300463080759044,180,3,1251,32,9.155325993875624e-05,2.3418899424781773e-06
2020-03-31,Netherlands,0.314,0.585,0.597,0.584,0.168,884,93,11750,864,0.06798917473466719,0.004999374210276804
2020-03-31,Singapore,0.4741255722694573,0.4149352517985613,0.4366402877697838,0.4026317854807066,0.30336625245258303,0,0,844,3,0.014540836060170806,5.168543623283462e-05
2020-04-01,Australia,0.556,0.368,0.335,0.355,0.37,150,1,4707,20,0.018676199847638398,7.935500253936008e-05
2020-04-01,Brazil,0.4519265426052888,0.42041527913809984,0.4195612144955924,0.3946640548481877,0.2921537708129283,1138,42,5717,201,0.0027088429422101644,9.523831229390292e-05
2020-04-01,Canada,0.517,0.44,0.4,0.379,0.365,1112,7,8536,96,0.022816795406746002,0.0002566087580889897
2020-04-01,India,0.4706940501359126,0.4357328512800439,0.44690306820402576,0.41124961358749945,0.31285215058539073,146,3,1397,35,0.00010223813280131292,2.5614421245855065e-06
2020-04-01,Ireland,0.457,0.502,0.531,0.484,0.358,325,17,3235,71,0.06596332969022724,0.0014477268649168882
2020-04-01,Nigeria,0.467,0.445,0.5579999999999999,0.48700000000000004,0.23399999999999999,0,0,131,2,6.518593319607232e-05,9.952050869629363e-07
2020-04-01,Singapore,0.4737202072538855,0.4153180051813478,0.4397111398963732,0.4029475388601027,0.305148316062176,35,0,879,3,0.015143832816220544,5.168543623283462e-05
2020-04-01,Uganda,0.469,0.428,0.528,0.41200000000000003,0.358,11,0,44,0,9.939103339726213e-05,0.0
2020-04-02,Brazil,0.4580009661835752,0.4188917874396132,0.4214260869565217,0.3970318840579712,0.29967729468599,1119,40,6836,241,0.0032390502628911466,0.00011419121026283884
2020-04-02,India,0.4693270348285122,0.4372434957651221,0.44998505450263226,0.4126612100725433,0.3114996581715956,568,15,1965,50,0.0001438066792803006,3.659203035122152e-06
2020-04-02,Kenya,0.34600000000000003,0.54,0.47,0.5429999999999999,0.2,22,0,81,1,0.00015406864770162767,1.9020820703904648e-06
2020-04-02,Pakistan,0.29100000000000004,0.602,0.579,0.498,0.122,252,5,2291,31,0.0010578794572170577,1.431438811598812e-05
2020-04-02,Singapore,0.4715698478561545,0.4211936376210231,0.4446134163208853,0.40831742738589205,0.3093118948824342,121,1,1000,4,0.01722847874427821,6.891391497711283e-05
2020-04-02,Venezuela,0.608,0.287,0.348,0.245,0.384,8,0,143,3,0.0005014758645101988,1.0520472682032144e-05
2020-04-03,Australia,0.524,0.325,0.41200000000000003,0.392,0.245,248,2,5224,23,0.020727526663280853,9.12582529202641e-05
2020-04-03,Belgium,0.503,0.35700000000000004,0.41100000000000003,0.295,0.353,1479,219,19983,1830,0.1744399358946548,0.015974832742191775
2020-04-03,Brazil,0.4583047337278105,0.4157327416173561,0.4196272189349105,0.39304930966469376,0.3009615384615381,1074,58,7910,299,0.003747935573357075,0.0001416729123177959
2020-04-03,Canada,0.5109999999999999,0.374,0.4405,0.3715000000000001,0.35150000000000003,1673,29,11268,138,0.030119452980695162,0.00036887508975292266
2020-04-03,India,0.4768331905117924,0.4296226411654256,0.438595602311882,0.4043681331704569,0.31994894889419845,336,6,2301,56,0.00016839652367632143,4.09830739933681e-06
2020-04-03,Nigeria,0.48200000000000004,0.40399999999999997,0.47200000000000003,0.361,0.264,23,0,174,2,8.658284256577547e-05,9.952050869629363e-07
2020-04-03,Singapore,0.4738690680388799,0.41486963979416797,0.4360623213264739,0.4053670668953686,0.3074059462550027,49,1,1049,5,0.01807267420274784,8.614239372139104e-05
2020-04-04,Australia,0.32899999999999996,0.519,0.5670000000000001,0.511,0.198,324,7,5548,30,0.022013077704418488,0.00011903250380904011
2020-04-04,Bahamas,0.348,0.48700000000000004,0.583,0.58,0.263,0,2,24,3,0.006161967310763416,0.000770245913845427
2020-04-04,Brazil,0.4564002403846142,0.4094122596153844,0.4144423076923076,0.3938317307692304,0.2947367788461543,1146,60,9056,359,0.0042909361001670894,0.00017010225927119974
2020-04-04,Canada,0.449,0.45875,0.448,0.4197500000000001,0.27775,1251,49,12519,187,0.03346338585954231,0.0004998524766941778
2020-04-04,India,0.479587826048541,0.4248966362612377,0.4391385913377632,0.4037574485942056,0.3198190251120841,601,12,2902,68,0.0002123801441584897,4.976516127766127e-06
2020-04-04,Kenya,0.484,0.429,0.389,0.40399999999999997,0.321,12,1,122,4,0.00023205401258763675,7.608328281561861e-06
2020-04-04,Netherlands,0.42100000000000004,0.478,0.429,0.376,0.297,1026,148,15723,1487,0.09097819526409977,0.008604247049400009
2020-04-04,Nigeria,0.342,0.569,0.601,0.505,0.154,16,0,190,2,9.454448326147894e-05,9.952050869629363e-07
2020-04-04,Singapore,0.4649432454036773,0.4247194244604317,0.43988888888888894,0.41219424460431703,0.30246522781774565,65,0,1114,5,0.019192525321125926,8.614239372139104e-05
2020-04-05,Brazil,0.4514271300448427,0.4175997757847527,0.4174237668161429,0.3951905829596411,0.29406165919282523,1222,73,10278,432,0.004869947133118081,0.00020469129806450776
2020-04-05,Canada,0.5205,0.4375000000000001,0.3825000000000001,0.386,0.379,1363,44,13882,231,0.03710669562282661,0.0006174648241516316
