date_stamp,country_region,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity
2020-09-27,India,0.3715,0.478,0.536,0.49450000000000005,0.2025
2020-09-27,Singapore,0.47565886287625414,0.407555183946488,0.4431003344481606,0.40255518394648865,0.3081204013377923
2020-09-27,Switzerland,0.58,0.35200000000000004,0.39,0.35700000000000004,0.375
2020-09-27,United States,0.56,0.318,0.28,0.298,0.406
2020-09-28,Brazil,0.46535810810810785,0.39731418918918904,0.3906013513513516,0.38342229729729754,0.2982162162162162
2020-09-28,Georgia,0.457,0.53,0.578,0.498,0.328
2020-09-28,Jamaica,0.349,0.596,0.5329999999999999,0.496,0.223
2020-09-28,Singapore,0.477557734204793,0.4068758169934641,0.45544444444444454,0.40544880174291936,0.2971721132897602
2020-09-28,United Kingdom,0.369,0.403,0.584,0.488,0.191
2020-09-28,United States,0.321,0.586,0.611,0.505,0.172
2020-09-29,Brazil,0.4692347266881028,0.39166559485530567,0.39610289389067527,0.38659163987138273,0.3000289389067524
2020-09-29,India,0.5175,0.36,0.38949999999999996,0.4,0.281
2020-09-29,Singapore,0.4799437984496123,0.4055096899224809,0.43870736434108565,0.4007015503875971,0.3008682170542637
2020-09-29,United Kingdom,0.436,0.495,0.5710000000000001,0.487,0.28800000000000003
2020-09-29,United States,0.4686666666666666,0.4043333333333334,0.3973333333333333,0.36766666666666664,0.285
2020-09-30,Brazil,0.45552393617021286,0.4119361702127655,0.40448936170212774,0.39352127659574493,0.2881117021276595
2020-09-30,Canada,0.252,0.5720000000000001,0.502,0.591,0.125
2020-09-30,Malaysia,0.315,0.521,0.397,0.447,0.17800000000000002
2020-09-30,Singapore,0.4806467181467182,0.4117084942084941,0.44277027027027044,0.39961196911196917,0.3068455598455598
2020-09-30,South Africa,0.33,0.574,0.579,0.513,0.189
2020-09-30,United Kingdom,0.366,0.496,0.476,0.453,0.188
2020-09-30,United States,0.37833333333333335,0.5086666666666667,0.4526666666666667,0.455,0.21266666666666667
2020-10-01,Australia,0.5489999999999999,0.31,0.344,0.317,0.339
2020-10-01,Brazil,0.470328301886792,0.3900415094339624,0.3817132075471695,0.37880754716981113,0.300033962264151
2020-10-01,Canada,0.48,0.39649999999999996,0.396,0.41800000000000004,0.314
2020-10-01,Denmark,0.384,0.595,0.5870000000000001,0.526,0.34
2020-10-01,Israel,0.379,0.583,0.588,0.529,0.245
2020-10-01,Singapore,0.4933348017621138,0.4028105726872249,0.42944052863436166,0.3906938325991193,0.3146960352422907
2020-10-01,United Arab Emirates,0.5589999999999999,0.293,0.374,0.337,0.308
2020-10-01,United Kingdom,0.4655,0.48124999999999996,0.42375,0.41324999999999995,0.298
2020-10-01,United States,0.5015000000000001,0.4285,0.485,0.4545,0.34750000000000003
2020-10-02,Antarctica,0.413,0.451,0.384,0.405,0.282
2020-10-02,Australia,0.526,0.39,0.363,0.315,0.349
2020-10-02,Brazil,0.47194217687074813,0.40633843537414976,0.3934710884353738,0.3839115646258498,0.2989047619047622
2020-10-02,Canada,0.4955,0.4515,0.40700000000000003,0.37,0.3765
2020-10-02,Georgia,0.436,0.446,0.418,0.412,0.393
2020-10-02,Malaysia,0.503,0.447,0.341,0.306,0.461
2020-10-02,Singapore,0.48325648702594803,0.42232035928143724,0.42402794411177636,0.3913413173652697,0.3036906187624748
2020-10-02,Uganda,0.391,0.494,0.573,0.431,0.24
2020-10-02,United Kingdom,0.49783333333333335,0.4088333333333334,0.416,0.3761666666666667,0.3526666666666667
2020-10-02,United States,0.45749999999999996,0.42174999999999996,0.39925,0.37725,0.27475
2020-10-03,Brazil,0.4643230452674896,0.41289506172839485,0.39374897119341606,0.3840699588477368,0.2962901234567897
2020-10-03,Singapore,0.4682341772151897,0.42700000000000016,0.44345886075949353,0.40517721518987343,0.287512658227848
2020-10-03,Trinidad and Tobago,0.489,0.401,0.47,0.467,0.31
2020-10-03,United States,0.43657142857142867,0.4685714285714285,0.43857142857142856,0.4335714285714286,0.27685714285714286
2020-10-04,Brazil,0.4501530864197528,0.42363209876543145,0.4012691358024689,0.39439506172839534,0.28323950617283955
2020-10-04,Canada,0.267,0.7020000000000001,0.472,0.504,0.172
2020-10-04,Singapore,0.47564545454545387,0.4162068181818186,0.43889545454545464,0.4017227272727271,0.30256818181818185
2020-10-04,United States,0.48857142857142855,0.476,0.43628571428571433,0.4297142857142857,0.3082857142857143
2020-10-05,Brazil,0.4571118279569896,0.4207978494623653,0.4066,0.39405591397849454,0.2931440860215056
2020-10-05,Canada,0.3855,0.47250000000000003,0.48650000000000004,0.48050000000000004,0.251
2020-10-05,India,0.478,0.3670000000000001,0.332,0.387,0.317
2020-10-05,New Zealand,0.44,0.407,0.468,0.453,0.264
2020-10-05,Singapore,0.4776984572230013,0.41774053295932606,0.440776998597475,0.4002440392706868,0.30402664796633966
2020-10-05,United Kingdom,0.34650000000000003,0.42750000000000005,0.495,0.44499999999999995,0.183
2020-10-05,United States,0.4284444444444444,0.4315555555555555,0.40044444444444444,0.41011111111111115,0.26611111111111113
2020-10-06,Brazil,0.4530811320754717,0.42515283018867905,0.4086830188679241,0.3977358490566036,0.28913962264150966
2020-10-06,Norway,0.398,0.42,0.415,0.462,0.213
2020-10-06,Singapore,0.47543333333333326,0.4205753086419752,0.4330283950617286,0.39616172839506103,0.30563333333333303
2020-10-06,United Kingdom,0.327,0.518,0.552,0.49,0.198
2020-10-06,United States,0.37883333333333336,0.5111666666666667,0.4670833333333333,0.44941666666666674,0.24275
2020-10-07,Brazil,0.4536840579710143,0.4194985507246377,0.407376811594203,0.39407246376811617,0.2880637681159418
2020-10-07,Canada,0.522,0.34600000000000003,0.394,0.35700000000000004,0.37
2020-10-07,Kenya,0.496,0.331,0.4320000000000001,0.365,0.28600000000000003
2020-10-07,Netherlands,0.398,0.449,0.5529999999999999,0.481,0.194
2020-10-07,Singapore,0.4806637426900586,0.41947807017543876,0.43222222222222245,0.39466666666666683,0.30153801169590644
2020-10-07,United States,0.52875,0.399,0.3555,0.338,0.367
2020-10-08,Brazil,0.4624673913043481,0.4060733695652176,0.39732065217391294,0.3906195652173912,0.29664130434782615
2020-10-08,Canada,0.4370000000000001,0.453,0.401,0.4,0.235
2020-10-08,Italy,0.426,0.5329999999999999,0.488,0.473,0.294
2020-10-08,Singapore,0.4881596774193552,0.40655645161290327,0.42782580645161283,0.3898564516129034,0.31308548387096763
2020-10-08,United Kingdom,0.506,0.4365,0.4115,0.374,0.36050000000000004
2020-10-08,United States,0.42040000000000005,0.4728,0.43019999999999997,0.42160000000000003,0.2676
2020-10-09,Brazil,0.463778846153846,0.41218589743589734,0.3912660256410259,0.38978846153846136,0.30790064102564096
2020-10-09,Singapore,0.48521901528013606,0.4122444821731744,0.43225297113752104,0.3951544991511034,0.31498471986417637
2020-10-09,United Kingdom,0.4744999999999999,0.369,0.3435,0.324,0.3045
2020-10-09,United States,0.4315,0.47524999999999995,0.41475,0.3985,0.28025
2020-10-10,Australia,0.501,0.376,0.35,0.344,0.324
2020-10-10,Brazil,0.46361486486486475,0.4057770270270269,0.3943682432432434,0.3899628378378382,0.2996554054054055
2020-10-10,India,0.506,0.35200000000000004,0.36,0.382,0.246
2020-10-10,Singapore,0.46086182669789216,0.43913114754098365,0.4469461358313815,0.4191451990632316,0.3029882903981267
2020-10-10,United Kingdom,0.398,0.456,0.448,0.462,0.259
2020-10-10,United States,0.44925,0.42074999999999996,0.44975,0.42075,0.28075
2020-10-11,Brazil,0.4521472868217053,0.40359689922480635,0.39357364341085266,0.3899263565891472,0.2948565891472869
2020-10-11,India,0.39,0.441,0.479,0.47,0.253
2020-10-11,Nigeria,0.544,0.29600000000000004,0.394,0.34700000000000003,0.334
2020-10-11,Singapore,0.47623844282238403,0.4136009732360098,0.436513381995134,0.40446228710462284,0.30884671532846736
2020-10-11,United States,0.4665,0.42625,0.4235,0.40825,0.308
2020-10-12,Brazil,0.44746473029045625,0.42151867219917033,0.4146680497925312,0.40465975103734375,0.2897717842323655
2020-10-12,India,0.489,0.518,0.378,0.494,0.315
2020-10-12,Singapore,0.48304868913857674,0.41632209737827763,0.4274794007490639,0.3928277153558052,0.3070955056179779
2020-10-12,South Korea,0.423,0.411,0.4320000000000001,0.349,0.162
2020-10-12,United Kingdom,0.5379999999999999,0.395,0.375,0.344,0.312
2020-10-12,United States,0.598,0.293,0.28833333333333333,0.26799999999999996,0.42366666666666664
2020-10-13,Brazil,0.4660238663484485,0.3934653937947491,0.3829140811455847,0.3718114558472554,0.3032816229116945
2020-10-13,Canada,0.605,0.328,0.306,0.287,0.378
2020-10-13,Singapore,0.47510776545166433,0.41534231378763853,0.44238510301109385,0.3969429477020603,0.3032709984152141
2020-10-13,United Kingdom,0.47800000000000004,0.38066666666666665,0.36599999999999994,0.39333333333333337,0.27099999999999996
2020-10-13,United States,0.42560000000000003,0.4516,0.4758,0.4436,0.2752
2020-10-14,Brazil,0.46538235294117625,0.40027058823529404,0.39740294117647057,0.386120588235294,0.29935
2020-10-14,Netherlands,0.552,0.35100000000000003,0.422,0.396,0.413
2020-10-14,Singapore,0.488623693379791,0.4079233449477352,0.43495818815331,0.39646341463414597,0.3136463414634151
2020-10-14,United Kingdom,0.40349999999999997,0.46799999999999997,0.535,0.44099999999999995,0.224
2020-10-14,United States,0.48300000000000004,0.4037142857142858,0.40700000000000003,0.38100000000000006,0.3078571428571429
2020-10-15,Brazil,0.4599969696969696,0.40669696969697033,0.40715151515151543,0.39429090909090914,0.294012121212121
2020-10-15,Ireland,0.487,0.499,0.493,0.42,0.299
2020-10-15,Singapore,0.491039655172414,0.40639137931034447,0.42622758620689705,0.38704999999999984,0.310310344827586
2020-10-15,United States,0.4406666666666666,0.4475,0.43333333333333335,0.4143333333333333,0.27366666666666667
2020-10-16,Brazil,0.46627464788732365,0.40580633802816923,0.402485915492958,0.38582394366197176,0.29739436619718324
2020-10-16,Canada,0.281,0.52,0.613,0.534,0.108
2020-10-16,India,0.5589999999999999,0.377,0.32299999999999995,0.35100000000000003,0.442
2020-10-16,Nigeria,0.453,0.451,0.434,0.414,0.315
2020-10-16,Singapore,0.47947036328871895,0.40850860420650076,0.436214149139579,0.39308030592734244,0.306017208413002
2020-10-16,United States,0.424,0.4746666666666666,0.42,0.42533333333333334,0.2816666666666667
2020-10-17,Brazil,0.46952554744525526,0.3959233576642336,0.3866058394160587,0.3784087591240875,0.30162043795620447
2020-10-17,Kenya,0.541,0.387,0.28800000000000003,0.312,0.345
2020-10-17,Philippines,0.405,0.442,0.407,0.366,0.331
2020-10-17,Singapore,0.47766000000000003,0.4182171428571432,0.4423571428571429,0.40115999999999985,0.3103857142857142
2020-10-17,United States,0.5215000000000001,0.378,0.366,0.349,0.376
2020-10-18,Brazil,0.4535378151260501,0.41275630252100826,0.39869327731092447,0.39148319327731096,0.2947310924369749
2020-10-18,New Zealand,0.529,0.399,0.382,0.35200000000000004,0.345
2020-10-18,Singapore,0.47259011627906977,0.420988372093023,0.44340988372093004,0.4075697674418603,0.30896802325581396
2020-10-19,Australia,0.439,0.495,0.386,0.386,0.263
2020-10-19,Brazil,0.46114239482200653,0.39768608414239465,0.3914627831715211,0.3827443365695789,0.2940355987055017
2020-10-19,Singapore,0.47945278969957017,0.4091630901287555,0.43496566523605135,0.3943905579399142,0.30891201716738176
2020-10-19,United Kingdom,0.409,0.469,0.401,0.404,0.293
2020-10-20,Brazil,0.4598670360110802,0.4112049861495842,0.4047617728531851,0.38836288088642623,0.29042659279778377
2020-10-20,Canada,0.5670000000000001,0.293,0.21600000000000005,0.3,0.46
2020-10-20,Greece,0.447,0.414,0.374,0.378,0.256
2020-10-20,Ireland,0.425,0.489,0.449,0.42,0.314
2020-10-20,Singapore,0.4929981308411219,0.3996691588785046,0.42805981308411206,0.37894953271028037,0.31673271028037386
2020-10-20,United Kingdom,0.464,0.439,0.428,0.374,0.313
2020-10-20,United States,0.57,0.365,0.326,0.275,0.413
2020-10-21,Brazil,0.45990769230769246,0.400916923076923,0.3966892307692311,0.3783661538461538,0.29147076923076926
2020-10-21,Ireland,0.382,0.5,0.539,0.529,0.222
2020-10-21,Singapore,0.48040293040293003,0.4122619047619039,0.43605677655677644,0.3919487179487177,0.30603296703296695
2020-10-22,Bangladesh,0.355,0.544,0.5670000000000001,0.521,0.209
2020-10-22,Brazil,0.45731362467866327,0.4060616966580978,0.4040437017994858,0.3875886889460153,0.29081491002570675
2020-10-22,Nigeria,0.435,0.5379999999999999,0.448,0.44,0.256
2020-10-22,Singapore,0.47726415094339664,0.4122138364779875,0.4389140461215931,0.39687840670859503,0.3042096436058701
2020-10-22,United Kingdom,0.35800000000000004,0.5603333333333332,0.4796666666666667,0.4423333333333333,0.23099999999999998
2020-10-22,United States,0.5589999999999999,0.33499999999999996,0.3905,0.3735,0.398
2020-10-23,Brazil,0.4675987261146495,0.3972707006369426,0.3943248407643312,0.38387579617834394,0.3009904458598724
2020-10-23,India,0.4,0.499,0.57,0.454,0.268
2020-10-23,Singapore,0.4826737288135595,0.41204237288135603,0.4340444915254238,0.39289406779661057,0.30640889830508483
2020-10-23,United States,0.572,0.37075,0.34550000000000003,0.36975,0.3875
2020-10-24,Australia,0.41,0.474,0.529,0.46,0.277
2020-10-24,Brazil,0.46347509578544044,0.4009118773946357,0.3990689655172413,0.38871264367816116,0.29882375478927203
2020-10-24,Canada,0.45,0.506,0.468,0.46,0.284
2020-10-24,Singapore,0.47849593495934944,0.4122547425474253,0.4470325203252032,0.3984037940379403,0.3071924119241193
2020-10-24,United Kingdom,0.4970000000000001,0.487,0.375,0.479,0.337
2020-10-24,United States,0.39666666666666667,0.49466666666666664,0.44733333333333336,0.4056666666666667,0.2353333333333333
2020-10-25,Brazil,0.4543181818181815,0.4029727272727272,0.39586363636363664,0.39160909090909063,0.2918409090909092
2020-10-25,Croatia,0.5489999999999999,0.35200000000000004,0.453,0.341,0.397
2020-10-25,Singapore,0.4676066666666666,0.41930666666666655,0.4450599999999998,0.41049333333333327,0.30218333333333325
2020-10-25,United Kingdom,0.313,0.426,0.5379999999999999,0.452,0.115
2020-10-25,United States,0.3905,0.41700000000000004,0.51,0.44199999999999995,0.22399999999999998
2020-10-26,Belgium,0.359,0.5379999999999999,0.6990000000000001,0.494,0.187
2020-10-26,Brazil,0.4579661538461539,0.4060184615384612,0.39914153846153866,0.3884030769230774,0.2971446153846153
2020-10-26,Singapore,0.48744377510040166,0.41061847389558265,0.43030321285140627,0.3911546184738959,0.317267068273092
2020-10-26,United Kingdom,0.6165,0.311,0.3045,0.256,0.439
2020-10-26,United States,0.5054000000000001,0.39899999999999997,0.37440000000000007,0.3708,0.3292
2020-10-27,Brazil,0.457208211143695,0.4040674486803516,0.40014076246334346,0.3883372434017598,0.29098533724340186
2020-10-27,Singapore,0.4903381147540979,0.403172131147541,0.4282909836065574,0.38846106557377047,0.3153094262295082
2020-10-27,United Kingdom,0.49750000000000005,0.4525,0.3815,0.38750000000000007,0.3215
2020-10-27,United States,0.522,0.4022,0.4042,0.398,0.36900000000000005
2020-10-28,Australia,0.4535,0.4275,0.39549999999999996,0.41200000000000003,0.325
2020-10-28,Brazil,0.4563765281173589,0.41951344743276237,0.409075794621027,0.3993667481662593,0.29300733496332493
2020-10-28,Canada,0.483,0.412,0.552,0.387,0.309
2020-10-28,Netherlands,0.461,0.445,0.402,0.37,0.304
2020-10-28,Pakistan,0.544,0.303,0.278,0.268,0.36
2020-10-28,Singapore,0.47660851063829845,0.4098553191489362,0.4351510638297872,0.39852765957446845,0.3096361702127658
2020-10-28,United States,0.44639999999999996,0.44460000000000005,0.42939999999999995,0.3978,0.28959999999999997
2020-10-29,Brazil,0.463041884816754,0.4076335078534032,0.39262303664921505,0.3858376963350784,0.2990052356020941
2020-10-29,Singapore,0.4868908730158728,0.4061309523809528,0.42925396825396794,0.3907003968253962,0.32010515873015855
2020-10-29,United Kingdom,0.34966666666666674,0.5373333333333333,0.5139999999999999,0.5046666666666667,0.2116666666666667
2020-10-29,United States,0.39249999999999996,0.515,0.47750000000000004,0.46499999999999997,0.2605
2020-10-30,Australia,0.585,0.384,0.326,0.373,0.409
2020-10-30,Brazil,0.4621689750692524,0.4033296398891965,0.40150415512465387,0.38976177285318564,0.2970110803324099
2020-10-30,Canada,0.507,0.401,0.393,0.408,0.34600000000000003
2020-10-30,India,0.451,0.483,0.494,0.431,0.28
2020-10-30,Ireland,0.541,0.393,0.336,0.335,0.377
2020-10-30,Netherlands,0.5529999999999999,0.304,0.362,0.383,0.32
2020-10-30,Singapore,0.48655772994129176,0.40601369863013675,0.4334774951076319,0.3920117416829743,0.3176281800391386
2020-10-30,South Africa,0.46,0.391,0.377,0.406,0.366
2020-10-30,United Kingdom,0.47325,0.47875,0.422,0.392,0.311
2020-10-30,United States,0.588,0.371,0.413,0.35200000000000004,0.494
2020-10-31,Australia,0.402,0.421,0.484,0.421,0.226
2020-10-31,Brazil,0.461812688821752,0.41414501510574,0.3987854984894256,0.39301812688821736,0.3040000000000002
2020-10-31,Singapore,0.4695362694300513,0.422740932642487,0.43465284974093266,0.40099222797927453,0.30741191709844556
2020-10-31,United States,0.4718,0.42939999999999995,0.402,0.40359999999999996,0.2892
2020-11-01,Australia,0.469,0.453,0.513,0.428,0.264
2020-11-01,Brazil,0.4634140624999998,0.410752604166666,0.403903645833333,0.3949739583333334,0.30509374999999994
2020-11-01,Canada,0.4315,0.5325,0.41500000000000004,0.403,0.2615
2020-11-01,Singapore,0.4710581717451524,0.4227368421052627,0.4365706371191132,0.402301939058172,0.31281717451523583
2020-11-01,United Kingdom,0.479,0.47,0.378,0.401,0.306
2020-11-01,United States,0.41375,0.48150000000000004,0.51325,0.47400000000000003,0.27175
2020-11-02,Brazil,0.4568903743315508,0.41639572192513363,0.40013636363636346,0.39264705882352946,0.29683422459893055
2020-11-02,India,0.375,0.55,0.581,0.5329999999999999,0.17
2020-11-02,Singapore,0.47374703557312253,0.4194980237154147,0.43634387351778686,0.39923913043478226,0.3024328063241108
2020-11-02,Switzerland,0.486,0.4,0.414,0.354,0.358
2020-11-02,United Arab Emirates,0.512,0.412,0.445,0.365,0.35
2020-11-02,United States,0.516,0.398,0.458,0.3670000000000001,0.355
2020-11-02,Venezuela,0.468,0.441,0.488,0.469,0.28
2020-11-03,Brazil,0.4551269841269837,0.416511111111111,0.3983174603174601,0.39221269841269846,0.2940000000000002
2020-11-03,Singapore,0.48799199999999965,0.4064179999999995,0.43232200000000015,0.39124800000000004,0.31809399999999977
2020-11-03,United Kingdom,0.547,0.43,0.4970000000000001,0.454,0.462
2020-11-03,United States,0.5116,0.42279999999999995,0.4255999999999999,0.39,0.36260000000000003
2020-11-04,Brazil,0.4672021660649818,0.4005703971119131,0.39019855595667896,0.3861407942238268,0.3045415162454873
2020-11-04,Germany,0.326,0.545,0.517,0.494,0.258
2020-11-04,Singapore,0.48128644501278733,0.41290025575447575,0.4303401534526855,0.39493094629155995,0.31225575447570353
2020-11-04,South Korea,0.43,0.509,0.44,0.469,0.335
2020-11-04,United Kingdom,0.34850000000000003,0.5065,0.47150000000000003,0.482,0.161
2020-11-04,United States,0.4513999999999999,0.4702,0.45600000000000007,0.41859999999999997,0.32
2020-11-05,Brazil,0.45922941176470616,0.40052941176470563,0.3912588235294119,0.38564705882352934,0.290179411764706
2020-11-05,Canada,0.518,0.405,0.373,0.349,0.383
2020-11-05,Singapore,0.48612134831460696,0.40860898876404483,0.43277528089887635,0.3926674157303369,0.3131775280898877
2020-11-05,South Africa,0.39,0.439,0.39,0.421,0.11
2020-11-05,United States,0.46225,0.44175,0.403,0.40750000000000003,0.27575
2020-11-06,Brazil,0.4728867924528295,0.38825366876310247,0.37292243186582824,0.3720922431865826,0.3100524109014673
2020-11-06,India,0.6509999999999999,0.316,0.299,0.311,0.511
2020-11-06,Ireland,0.521,0.438,0.392,0.383,0.337
2020-11-06,Japan,0.479,0.447,0.516,0.398,0.3
2020-11-06,Philippines,0.53,0.377,0.467,0.3670000000000001,0.284
2020-11-06,Singapore,0.48301103752759406,0.40867328918322254,0.43176158940397336,0.39250331125827853,0.30939735099337745
2020-11-06,Sweden,0.453,0.452,0.493,0.444,0.238
2020-11-06,United Kingdom,0.5820000000000001,0.3420000000000001,0.33899999999999997,0.35750000000000004,0.4265
2020-11-06,United States,0.4905714285714286,0.4268571428571429,0.4084285714285714,0.3851428571428571,0.33442857142857146
2020-11-07,Brazil,0.4595669291338583,0.4112309711286087,0.3980656167979006,0.3936692913385828,0.29207874015748037
2020-11-07,Singapore,0.47712222222222217,0.414252777777778,0.42709444444444455,0.39401111111111126,0.31378333333333325
2020-11-07,United Kingdom,0.421,0.501,0.44,0.371,0.235
2020-11-07,United States,0.5195000000000001,0.34099999999999997,0.35450000000000004,0.3385,0.351
2020-11-08,Brazil,0.45594305239179944,0.40524601366742596,0.38729157175398626,0.39906605922551264,0.29651025056947616
2020-11-08,Singapore,0.4736467391304349,0.4150489130434784,0.43158423913043426,0.4012527173913042,0.3005326086956521
2020-11-08,United Kingdom,0.481,0.479,0.388,0.355,0.337
2020-11-08,United States,0.46075,0.4398333333333333,0.39733333333333337,0.41983333333333334,0.3326666666666667
2020-11-09,Brazil,0.47656176470588263,0.38694117647058834,0.38482352941176495,0.37562647058823534,0.30785294117647044
2020-11-09,India,0.428,0.467,0.413,0.433,0.258
2020-11-09,Singapore,0.5000512820512821,0.3990749506903351,0.4144477317554241,0.37571400394477317,0.32170611439842195
2020-11-09,Uganda,0.483,0.46,0.421,0.428,0.282
2020-11-09,United States,0.5094000000000001,0.4202,0.3846,0.3902,0.3274
2020-11-10,Brazil,0.4680083857442357,0.40399161425576524,0.39048637316561846,0.387985324947589,0.29889308176100615
2020-11-10,Canada,0.309,0.52,0.512,0.54,0.192
2020-11-10,India,0.517,0.359,0.28,0.293,0.294
2020-11-10,Singapore,0.4980062402496096,0.3976817472698907,0.4343307332293289,0.3829001560062403,0.31335725429017175
2020-11-10,Sri Lanka,0.35200000000000004,0.506,0.625,0.562,0.153
2020-11-10,United Kingdom,0.306,0.6759999999999999,0.4970000000000001,0.568,0.24
2020-11-10,United States,0.49474999999999997,0.41100000000000003,0.43350000000000005,0.393,0.34775
2020-11-11,Australia,0.737,0.268,0.321,0.295,0.57
2020-11-11,Brazil,0.4631150234741789,0.40430751173708895,0.39797887323943665,0.3870422535211264,0.302887323943662
2020-11-11,Canada,0.35,0.489,0.618,0.458,0.253
2020-11-11,Kenya,0.43,0.408,0.409,0.394,0.204
2020-11-11,Namibia,0.532,0.344,0.459,0.394,0.3720000000000001
2020-11-11,Singapore,0.4936231617647054,0.4022371323529412,0.4220330882352941,0.38319117647058815,0.31758272058823533
2020-11-11,Thailand,0.46,0.459,0.488,0.378,0.314
2020-11-11,United Kingdom,0.396,0.459,0.568,0.486,0.295
2020-11-11,United States,0.4808,0.41400000000000003,0.3942,0.384,0.3044
2020-11-11,Venezuela,0.574,0.334,0.406,0.337,0.339
2020-11-12,Brazil,0.4521150684931506,0.4062904109589038,0.39600821917808254,0.39008219178082204,0.28683013698630155
2020-11-12,Singapore,0.47711821705426377,0.4130988372093022,0.43526744186046523,0.39519767441860487,0.30680232558139553
2020-11-12,United Kingdom,0.5825,0.388,0.365,0.3725,0.431
2020-11-12,United States,0.42250000000000004,0.46699999999999997,0.4495,0.46499999999999997,0.2595
2020-11-13,Brazil,0.4572839805825248,0.40599757281553367,0.397327669902913,0.38786893203883477,0.2979514563106794
2020-11-13,India,0.381,0.518,0.481,0.45,0.23
2020-11-13,Singapore,0.47906877323420083,0.41143866171003707,0.4321338289962825,0.39248884758364383,0.30916542750929377
2020-11-13,United Kingdom,0.5215,0.41700000000000004,0.45250000000000007,0.3915,0.396
2020-11-13,United States,0.44237499999999996,0.460375,0.440125,0.42875,0.317375
2020-11-14,Australia,0.46,0.387,0.428,0.38,0.28600000000000003
2020-11-14,Brazil,0.4633719008264467,0.39912121212121204,0.3939752066115707,0.38250413223140467,0.29527272727272685
2020-11-14,Italy,0.46549999999999997,0.402,0.4,0.38449999999999995,0.2825
2020-11-14,Singapore,0.4827272727272726,0.4047459893048126,0.43072994652406393,0.3984839572192512,0.3174304812834225
2020-11-14,United Kingdom,0.55,0.349,0.347,0.3085,0.407
2020-11-14,United States,0.456375,0.44937499999999997,0.42899999999999994,0.393,0.30175
2020-11-15,Brazil,0.45374757281553396,0.4030258899676373,0.3911974110032362,0.3877184466019419,0.294019417475728
2020-11-15,Mexico,0.5589999999999999,0.349,0.378,0.343,0.298
2020-11-15,Singapore,0.4712680722891567,0.42040662650602423,0.44199397590361444,0.4048403614457832,0.30657831325301177
2020-11-15,United States,0.39825,0.4715,0.508,0.55325,0.306
2020-11-16,Brazil,0.46721860465116305,0.40234418604651107,0.3881348837209306,0.38254186046511635,0.30284651162790677
2020-11-16,Singapore,0.48565458015267177,0.40190076335877817,0.4337595419847326,0.3861469465648854,0.3109160305343512
2020-11-16,United States,0.469,0.4492,0.4614000000000001,0.4372,0.3366
2020-11-17,Brazil,0.46255949367088645,0.4000683544303792,0.3852202531645571,0.38120759493670886,0.29187594936708844
2020-11-17,Singapore,0.48538805970149246,0.4033864013267003,0.4330928689883916,0.3871243781094531,0.31689552238806
2020-11-17,United States,0.437,0.463,0.45,0.44766666666666666,0.2763333333333334
2020-11-18,Brazil,0.4817076023391811,0.39498830409356694,0.38544444444444464,0.37980116959064314,0.31683625730994186
2020-11-18,Canada,0.449,0.391,0.443,0.399,0.315
2020-11-18,Gambia,0.537,0.408,0.408,0.312,0.377
2020-11-18,Singapore,0.4930378006872849,0.4037439862542954,0.4235567010309277,0.3860567010309281,0.31725429553264606
2020-11-18,South Africa,0.426,0.445,0.474,0.4370000000000001,0.243
2020-11-18,United States,0.412,0.55,0.445,0.394,0.248
2020-11-19,Brazil,0.46071816283924866,0.40325678496868417,0.3988580375782877,0.3899185803757828,0.2979603340292274
2020-11-19,India,0.32299999999999995,0.618,0.487,0.574,0.234
2020-11-19,Singapore,0.47888605442176846,0.4131122448979594,0.43878911564625855,0.3986666666666667,0.3057721088435376
2020-11-19,South Africa,0.509,0.424,0.305,0.3670000000000001,0.362
2020-11-19,Uganda,0.486,0.447,0.459,0.37,0.26
2020-11-19,United States,0.44157142857142856,0.4391428571428571,0.44,0.42528571428571427,0.31199999999999994
2020-11-20,Australia,0.318,0.494,0.631,0.628,0.166
2020-11-20,Brazil,0.46714231499051284,0.39415749525616683,0.3867685009487667,0.37832447817836795,0.30079316888045543
2020-11-20,Canada,0.574,0.364,0.333,0.301,0.467
2020-11-20,Kenya,0.5770000000000001,0.312,0.35600000000000004,0.306,0.404
2020-11-20,Nigeria,0.408,0.496,0.433,0.401,0.243
2020-11-20,Pakistan,0.422,0.434,0.591,0.419,0.235
2020-11-20,Singapore,0.49195737704917986,0.40369999999999967,0.4248163934426231,0.3890688524590163,0.31855081967213145
2020-11-20,United Kingdom,0.5255,0.4145,0.352,0.3705,0.395
2020-11-20,United States,0.408125,0.48687499999999995,0.463875,0.461125,0.259625
2020-11-21,Brazil,0.4620311688311691,0.39986753246753237,0.39213246753246783,0.3861844155844159,0.29616883116883086
2020-11-21,India,0.526,0.343,0.4,0.32299999999999995,0.329
2020-11-21,Singapore,0.4838775,0.4128825000000001,0.43117250000000035,0.3922074999999998,0.31639249999999985
2020-11-21,United Kingdom,0.454,0.467,0.5579999999999999,0.4920000000000001,0.272
2020-11-21,United States,0.46299999999999997,0.4351428571428572,0.42699999999999994,0.416,0.28914285714285715
2020-11-22,Brazil,0.4622804054054052,0.3963952702702703,0.3868310810810811,0.38616891891891875,0.2985405405405405
2020-11-22,Denmark,0.375,0.517,0.419,0.446,0.231
2020-11-22,Italy,0.507,0.396,0.498,0.433,0.362
